game_no,lander_x,lander_y,lander_velo_x,lander_velo_y,angle,angular_velocity,leg_1_in_contact,leg_2_in_contact,action,reward,done,info,terminated
10,0.4827302098274231,1.177687168121338,1.0608919858932495,-0.6606943011283875,-0.9115045666694641,-0.35065215826034546,0.0,0.0,2,-4.924690104867454,,{},0.0
10,0.4932311177253723,1.1624330282211304,1.060861587524414,-0.6873769760131836,-0.9290367960929871,-0.3506447374820709,0.0,0.0,0,-2.1778547325531576,,{},0.0
10,0.5040292739868164,1.1472095251083374,1.0907679796218872,-0.6865408420562744,-0.9473031163215637,-0.36532604694366455,0.0,0.0,2,-3.6326041164409615,,{},0.0
10,0.5155075788497925,1.1322762966156006,1.1587297916412354,-0.6739910244941711,-0.9659607410430908,-0.37315279245376587,0.0,0.0,2,-6.436255264224132,,{},0.0
10,0.5270347595214844,1.1166415214538574,1.1647794246673584,-0.7067542672157288,-0.9871988892555237,-0.4247632920742035,0.0,0.0,3,-3.4138768827190504,,{},0.0
10,0.5391004681587219,1.1006832122802734,1.2178879976272583,-0.7209274768829346,-1.007775902748108,-0.41153955459594727,0.0,0.0,2,-6.726400145437981,,{},0.0
10,0.551125168800354,1.0842435359954834,1.2119667530059814,-0.7408627271652222,-1.0255690813064575,-0.3558621108531952,0.0,0.0,1,-1.3954816221284705,,{},0.0
10,0.5632016062736511,1.0671043395996094,1.2182049751281738,-0.7735807299613953,-1.0459612607955933,-0.4078439772129059,0.0,0.0,3,-3.3625707919423733,,{},0.0
10,0.5752479434013367,1.0494630336761475,1.2137118577957153,-0.7947091460227966,-1.064091444015503,-0.36260372400283813,0.0,0.0,1,-1.6274810288382742,,{},0.0
10,0.5872538685798645,1.0313280820846558,1.2081363201141357,-0.8152056336402893,-1.0796422958374023,-0.31101661920547485,0.0,0.0,1,-1.2578481116583748,,{},0.0
10,0.5992948412895203,1.0124967098236084,1.2125129699707031,-0.8476459980010986,-1.097527265548706,-0.357699453830719,0.0,0.0,3,-2.9920000467676844,,{},0.0
10,0.6113067865371704,0.9931544661521912,1.2083897590637207,-0.8691703677177429,-1.1133071184158325,-0.3155965209007263,0.0,0.0,1,-1.48156134790534,,{},0.0
10,0.6233207583427429,0.9732138514518738,1.2083615064620972,-0.8958463668823242,-1.1290867328643799,-0.31559109687805176,0.0,0.0,0,-2.09905206951629,,{},0.0
10,0.6353113055229187,0.9527695775032043,1.2048490047454834,-0.9169518947601318,-1.1426669359207153,-0.271604984998703,0.0,0.0,1,-1.3193683360049977,,{},0.0
10,0.6473329663276672,0.9316338896751404,1.2087103128433228,-0.9490808248519897,-1.1584429740905762,-0.31552115082740784,0.0,0.0,3,-2.807465545998268,,{},0.0
10,0.6593567132949829,0.9098997116088867,1.2086814641952515,-0.9757561087608337,-1.174218773841858,-0.3155157268047333,0.0,0.0,0,-2.16021741259226,,{},0.0
10,0.6713552474975586,0.8876551389694214,1.205114483833313,-0.9971929788589478,-1.1878972053527832,-0.27356964349746704,0.0,0.0,1,-1.4043835453090583,,{},0.0
10,0.6833553314208984,0.8648114204406738,1.205092430114746,-1.0238655805587769,-1.201575517654419,-0.2735661268234253,0.0,0.0,0,-2.006581216036011,,{},0.0
10,0.6959346532821655,0.8417004942893982,1.2628388404846191,-1.0357874631881714,-1.2152434587478638,-0.2733582854270935,0.0,0.0,2,-5.857394545116608,,{},0.0
10,0.7084943652153015,0.818092942237854,1.259901762008667,-1.0564136505126953,-1.2265688180923462,-0.22650675475597382,0.0,0.0,1,-1.2623159756572295,,{},0.0
10,0.7210251092910767,0.7940115332603455,1.2559154033660889,-1.075628399848938,-1.234977126121521,-0.16816529631614685,0.0,0.0,1,-0.838633140176255,,{},0.0
10,0.7335563898086548,0.7693306803703308,1.2559069395065308,-1.102297067642212,-1.2433853149414062,-0.16816452145576477,0.0,0.0,0,-1.6339765256572036,,{},0.0
10,0.7470083236694336,0.7444469332695007,1.3478201627731323,-1.1111983060836792,-1.2515840530395508,-0.16397370398044586,0.0,0.0,2,-7.860004278894553,,{},0.0
10,0.7614448666572571,0.7193055152893066,1.4460996389389038,-1.1223843097686768,-1.2593566179275513,-0.15545114874839783,0.0,0.0,2,-8.736541035049061,,{},0.0
10,0.7759092450141907,0.6934766173362732,1.4494575262069702,-1.154297947883606,-1.2692196369171143,-0.1972598135471344,0.0,0.0,3,-2.5701643465696677,,{},0.0
10,0.7903526425361633,0.6671808362007141,1.4463857412338257,-1.1731352806091309,-1.276078224182129,-0.13717207312583923,0.0,0.0,1,-1.022392962722704,,{},0.0
10,0.8047963976860046,0.640285074710846,1.4463801383972168,-1.199803113937378,-1.2829368114471436,-0.13717162609100342,0.0,0.0,0,-1.7888992191544162,,{},0.0
10,0.8192739486694336,0.6126584410667419,1.4505665302276611,-1.2342841625213623,-1.292860507965088,-0.19847480952739716,0.0,0.0,3,-3.0197947273732937,,{},0.0
10,0.834080696105957,0.5847683548927307,1.4835436344146729,-1.2463892698287964,-1.3033639192581177,-0.210068941116333,0.0,0.0,2,-4.213481733325511,,{},0.0
10,0.849469006061554,0.5564539432525635,1.541545033454895,-1.265146017074585,-1.3136792182922363,-0.20630422234535217,0.0,0.0,2,-6.677224118568733,,{},0.0
10,0.8648582696914673,0.5275397896766663,1.541532039642334,-1.2918148040771484,-1.3239943981170654,-0.20630259811878204,0.0,0.0,0,-2.4884306197563433,,{},0.0
10,0.8802291750907898,0.498157262802124,1.5388880968093872,-1.310705542564392,-1.3313344717025757,-0.1468014419078827,0.0,0.0,1,-1.6174826356005088,,{},0.0
10,0.8956155776977539,0.46807989478111267,1.5408756732940674,-1.3430126905441284,-1.3408366441726685,-0.1900438666343689,0.0,0.0,3,-3.153686918895487,,{},0.0
10,0.9110202789306641,0.4372839033603668,1.5432109832763672,-1.376749038696289,-1.3530428409576416,-0.24412310123443604,0.0,0.0,3,-3.6545962494936064,,{},0.0
10,0.9264059066772461,0.4060121476650238,1.5405614376068115,-1.3960411548614502,-1.3624169826507568,-0.18748295307159424,0.0,0.0,1,-2.15417898127336,,{},0.0
10,0.9418140649795532,0.3740096688270569,1.5433398485183716,-1.4305187463760376,-1.3747895956039429,-0.24745269119739532,0.0,0.0,3,-3.9904407283368912,,{},0.0
10,0.9572359323501587,0.34127277135849,1.5451120138168335,-1.4651974439620972,-1.3901965618133545,-0.30814048647880554,0.0,0.0,3,-4.361147168551979,,{},0.0
10,0.9726467132568359,0.308022677898407,1.5434410572052002,-1.4867135286331177,-1.4036309719085693,-0.26868829131126404,0.0,0.0,1,-3.1395420284063946,,{},0.0
10,0.9880737066268921,0.27403536438941956,1.5453815460205078,-1.521579623222351,-1.4201805591583252,-0.33099132776260376,0.0,0.0,3,-4.76816255072336,,{},0.0
10,1.003490686416626,0.23954029381275177,1.5437930822372437,-1.5427826642990112,-1.4346435070037842,-0.2892596125602722,0.0,0.0,1,-100.0,,{},1.0
11,0.010711098089814186,1.4016996622085571,0.5417096018791199,-0.2177521288394928,-0.012270535342395306,-0.12144379317760468,0.0,0.0,0,-0.9589922125367139,,{},0.0
11,0.016138076782226562,1.3962011337280273,0.5506523251533508,-0.2444635033607483,-0.020128075033426285,-0.1571657806634903,0.0,0.0,3,-2.135310663375178,,{},0.0
11,0.021518517285585403,1.391605019569397,0.5463128089904785,-0.20440736413002014,-0.028304481878876686,-0.1635434776544571,0.0,0.0,2,1.2524115993545137,,{},0.0
11,0.026837635785341263,1.3864095211029053,0.5386205315589905,-0.23105348646640778,-0.03493260219693184,-0.13257482647895813,0.0,0.0,1,-0.461185145403191,,{},0.0
11,0.03208417817950249,1.3806116580963135,0.5294968485832214,-0.2578050196170807,-0.03972938656806946,-0.09594441950321198,0.0,0.0,1,-0.22481532219839437,,{},0.0
11,0.03739891201257706,1.3742103576660156,0.5380579829216003,-0.28468140959739685,-0.04624145105481148,-0.13025344908237457,0.0,0.0,3,-2.035193573164007,,{},0.0
11,0.04271392896771431,1.367209792137146,0.5380783677101135,-0.31135299801826477,-0.05275134742259979,-0.1302100121974945,0.0,0.0,0,-1.2605711054409312,,{},0.0
11,0.04805288463830948,1.3611050844192505,0.5406061410903931,-0.2715762257575989,-0.05939728766679764,-0.1329309344291687,0.0,0.0,2,1.2957666304424833,,{},0.0
11,0.05339212343096733,1.3544005155563354,0.54062420129776,-0.29826033115386963,-0.06604202091693878,-0.13290654122829437,0.0,0.0,0,-1.2599009634130311,,{},0.0
11,0.0587315559387207,1.3470966815948486,0.5406436324119568,-0.32492730021476746,-0.07268579304218292,-0.13288751244544983,0.0,0.0,0,-1.2898282243969277,,{},0.0
11,0.06418685615062714,1.3399180173873901,0.5518503785133362,-0.3193705976009369,-0.07894792407751083,-0.1252540647983551,0.0,0.0,2,-0.9170430671857048,,{},0.0
11,0.06970711052417755,1.3321279287338257,0.559996485710144,-0.3466629981994629,-0.08685199916362762,-0.15809574723243713,0.0,0.0,3,-2.1711100617664827,,{},0.0
11,0.07524232566356659,1.3252334594726562,0.561820924282074,-0.3069216012954712,-0.09509241580963135,-0.16482332348823547,0.0,0.0,2,1.376521719613504,,{},0.0
11,0.08086986839771271,1.3177279233932495,0.5733880400657654,-0.3342818021774292,-0.10565917938947678,-0.21135464310646057,0.0,0.0,3,-2.723131958368468,,{},0.0
11,0.08639173209667206,1.310614824295044,0.5636314749717712,-0.31698858737945557,-0.11704693734645844,-0.22777576744556427,0.0,0.0,2,0.9421044745287588,,{},0.0
11,0.09200258553028107,1.302892804145813,0.574768602848053,-0.34432607889175415,-0.13067182898521423,-0.2725222408771515,0.0,0.0,3,-2.996272030364763,,{},0.0
11,0.0976293534040451,1.295135498046875,0.5764893293380737,-0.3460433781147003,-0.1444515883922577,-0.2756201922893524,0.0,0.0,2,-1.1811527584459498,,{},0.0
11,0.10325689613819122,1.2867803573608398,0.5765249133110046,-0.3727344572544098,-0.15822942554950714,-0.2755814492702484,0.0,0.0,0,-2.0032764055491725,,{},0.0
11,0.10897541046142578,1.2778135538101196,0.5878931879997253,-0.4003060758113861,-0.1743002086877823,-0.3214445412158966,0.0,0.0,3,-3.262518466016813,,{},0.0
11,0.11462688446044922,1.2682691812515259,0.5793965458869934,-0.42593246698379517,-0.18861272931098938,-0.2862764596939087,0.0,0.0,1,-1.34682104209699,,{},0.0
11,0.1205466240644455,1.258781909942627,0.6053464412689209,-0.42341524362564087,-0.20208093523979187,-0.26938822865486145,0.0,0.0,2,-2.7192436019349655,,{},0.0
11,0.1263701468706131,1.2487177848815918,0.5932226777076721,-0.44882044196128845,-0.2130643129348755,-0.21968738734722137,0.0,0.0,1,-0.6983534881732953,,{},0.0
11,0.13219432532787323,1.2380549907684326,0.5932496190071106,-0.4755003750324249,-0.22404666244983673,-0.2196665108203888,0.0,0.0,0,-1.7395357119327741,,{},0.0
11,0.1380884200334549,1.226770281791687,0.6020158529281616,-0.5035102367401123,-0.23684512078762054,-0.25599217414855957,0.0,0.0,3,-2.705237472250444,,{},0.0
11,0.14404144883155823,1.2148334980010986,0.6095487475395203,-0.5328806638717651,-0.251324862241745,-0.28959497809410095,0.0,0.0,3,-2.8419844443729674,,{},0.0
11,0.15016765892505646,1.2030366659164429,0.626592755317688,-0.5267609357833862,-0.2655962407588959,-0.28542783856391907,0.0,0.0,2,-1.5257947442804494,,{},0.0
11,0.15620145201683044,1.1906907558441162,0.6148391962051392,-0.5508323907852173,-0.2773381471633911,-0.23483780026435852,0.0,0.0,1,-0.7464244051673166,,{},0.0
11,0.1623125970363617,1.1777063608169556,0.6245771050453186,-0.5797014236450195,-0.29118332266807556,-0.27690356969833374,0.0,0.0,3,-2.8739756301098383,,{},0.0
11,0.1688375473022461,1.1653631925582886,0.6651853322982788,-0.5511786937713623,-0.3042929470539093,-0.2621922492980957,0.0,0.0,2,-1.6525441266454266,,{},0.0
11,0.1752968728542328,1.152463436126709,0.6567820310592651,-0.5756365656852722,-0.3155462145805359,-0.2250651866197586,0.0,0.0,1,-0.9211679109620252,,{},0.0
11,0.1816788613796234,1.1390128135681152,0.6469465494155884,-0.5997286438941956,-0.32462450861930847,-0.18156589567661285,0.0,0.0,1,-0.5896562732008579,,{},0.0
11,0.18806123733520508,1.1249635219573975,0.646943211555481,-0.6264018416404724,-0.3337027132511139,-0.1815645843744278,0.0,0.0,0,-1.4584908109725632,,{},0.0
11,0.19444379210472107,1.1103150844573975,0.6469398736953735,-0.6530750393867493,-0.3427808880805969,-0.18156340718269348,0.0,0.0,0,-1.4467779120140847,,{},0.0
11,0.20095261931419373,1.095723271369934,0.6596699953079224,-0.6506432890892029,-0.3519885838031769,-0.18415479362010956,0.0,0.0,2,-0.6286996496889572,,{},0.0
11,0.2075258195400238,1.080493688583374,0.6677764654159546,-0.6794707179069519,-0.3630015552043915,-0.22025923430919647,0.0,0.0,3,-2.368752243160627,,{},0.0
11,0.21409949660301208,1.06466543674469,0.6677709817886353,-0.7061468958854675,-0.3740144371986389,-0.22025735676288605,0.0,0.0,0,-1.5951841657080195,,{},0.0
11,0.22076550126075745,1.0481964349746704,0.6793149709701538,-0.735343337059021,-0.38752785325050354,-0.27026838064193726,0.0,0.0,3,-2.823965699622987,,{},0.0
11,0.22751036286354065,1.0310730934143066,0.6892725825309753,-0.7651454210281372,-0.4033348560333252,-0.316140353679657,0.0,0.0,3,-2.951841975562927,,{},0.0
11,0.23417262732982635,1.013400912284851,0.6787301301956177,-0.7890418767929077,-0.4167884588241577,-0.26907235383987427,0.0,0.0,1,-0.895455993743467,,{},0.0
11,0.24111366271972656,0.9962248206138611,0.7066973447799683,-0.7671639323234558,-0.43043068051338196,-0.2728435695171356,0.0,0.0,2,-0.3780292057802967,,{},0.0
11,0.2480553686618805,0.9784509539604187,0.7066877484321594,-0.7938448190689087,-0.4440726935863495,-0.27284008264541626,0.0,0.0,0,-1.783014703186268,,{},0.0
11,0.2550666928291321,0.9600295424461365,0.7154392600059509,-0.8233439326286316,-0.45975643396377563,-0.3136741518974304,0.0,0.0,3,-2.78456482281848,,{},0.0
11,0.26249170303344727,0.942167341709137,0.7565773725509644,-0.7986074686050415,-0.47531023621559143,-0.31107625365257263,0.0,0.0,2,-1.2595094318663655,,{},0.0
11,0.26985758543014526,0.923750638961792,0.748950183391571,-0.8228214979171753,-0.48908111453056335,-0.27541738748550415,0.0,0.0,1,-1.0936017212708282,,{},0.0
11,0.2772243618965149,0.9047364592552185,0.7489390969276428,-0.8495022058486938,-0.5028517842292786,-0.27541375160217285,0.0,0.0,0,-1.7532392250042221,,{},0.0
11,0.28466662764549255,0.8850504755973816,0.7585598230361938,-0.8802692890167236,-0.5190568566322327,-0.3241012990474701,0.0,0.0,3,-2.9467751606325963,,{},0.0
11,0.2920454144477844,0.8648130297660828,0.7503915429115295,-0.9042874574661255,-0.533344566822052,-0.2857533097267151,0.0,0.0,1,-1.0743150713353475,,{},0.0
11,0.2995074391365051,0.8439090847969055,0.7608445882797241,-0.9349157810211182,-0.5501947402954102,-0.33700376749038696,0.0,0.0,3,-3.0138418651108325,,{},0.0
11,0.30723991990089417,0.8232080340385437,0.7879264950752258,-0.9261467456817627,-0.567272424697876,-0.34155339002609253,0.0,0.0,2,-1.3852503238896248,,{},0.0
11,0.31502676010131836,0.801862895488739,0.7946352362632751,-0.955576479434967,-0.5860426425933838,-0.37540486454963684,0.0,0.0,3,-2.876255824981199,,{},0.0
11,0.3228899836540222,0.7798619270324707,0.8039882779121399,-0.98580402135849,-0.6071151494979858,-0.42145150899887085,0.0,0.0,3,-3.318989553333863,,{},0.0
11,0.33075541257858276,0.7572657465934753,0.8039568662643433,-1.0125014781951904,-0.6281871199607849,-0.42143863439559937,0.0,0.0,0,-2.4136284219169397,,{},0.0
11,0.3385690748691559,0.7341369390487671,0.7969797849655151,-1.0356457233428955,-0.6473444104194641,-0.38314583897590637,0.0,0.0,1,-1.5493807167031537,,{},0.0
11,0.34630879759788513,0.7104952931404114,0.7872423529624939,-1.0575292110443115,-0.6638550162315369,-0.3302125930786133,0.0,0.0,1,-1.0337061599241497,,{},0.0
11,0.35399705171585083,0.6863166689872742,0.7804409861564636,-1.0807512998580933,-0.6784900426864624,-0.29270070791244507,0.0,0.0,1,-1.1473906603556248,,{},0.0
11,0.3616865277290344,0.6615402102470398,0.7804242372512817,-1.1074321269989014,-0.6931248903274536,-0.29269641637802124,0.0,0.0,0,-1.807037137896657,,{},0.0
11,0.36974191665649414,0.6368712782859802,0.8169462084770203,-1.1027947664260864,-0.7078514695167542,-0.29453134536743164,0.0,0.0,2,-1.7821570983714878,,{},0.0
11,0.37779855728149414,0.6116048693656921,0.8169285655021667,-1.1294753551483154,-0.7225777506828308,-0.29452699422836304,0.0,0.0,0,-1.8708118345364824,,{},0.0
11,0.38660937547683716,0.5867955088615417,0.8918449282646179,-1.1090519428253174,-0.7368428111076355,-0.2852995991706848,0.0,0.0,2,-3.030158159665791,,{},0.0
11,0.39602774381637573,0.5620027780532837,0.9518767595291138,-1.1080517768859863,-0.7503026127815247,-0.2691956162452698,0.0,0.0,2,-3.8884739327433975,,{},0.0
11,0.4054977297782898,0.5365403890609741,0.9583902359008789,-1.1388397216796875,-0.765777051448822,-0.3094886243343353,0.0,0.0,3,-2.84639989141928,,{},0.0
11,0.41562384366989136,0.5114739537239075,1.0237886905670166,-1.1213315725326538,-0.7811912894248962,-0.3082844316959381,0.0,0.0,2,-3.488188499789305,,{},0.0
11,0.42568808794021606,0.48591500520706177,1.0154614448547363,-1.1419957876205444,-0.7938238978385925,-0.2526526153087616,0.0,0.0,1,-0.9664854112966441,,{},0.0
11,0.4358006417751312,0.45969030261039734,1.0215065479278564,-1.1725871562957764,-0.808361291885376,-0.2907477915287018,0.0,0.0,3,-2.9222568374762248,,{},0.0
11,0.4458678364753723,0.4329576790332794,1.0152502059936523,-1.1941441297531128,-0.8206365704536438,-0.24550525844097137,0.0,0.0,1,-1.2891104162313514,,{},0.0
11,0.4558824598789215,0.40570056438446045,1.00844407081604,-1.2164628505706787,-0.8307812213897705,-0.20289257168769836,0.0,0.0,1,-1.1935230201003424,,{},0.0
11,0.4659543037414551,0.3777385950088501,1.0159085988998413,-1.2491915225982666,-0.8436241745948792,-0.25685885548591614,0.0,0.0,3,-3.2744118614195075,,{},0.0
11,0.4759798049926758,0.34924057126045227,1.0099178552627563,-1.2721543312072754,-0.8546245694160461,-0.22000756859779358,0.0,0.0,1,-1.5975983282798711,,{},0.0
11,0.48600608110427856,0.32014355063438416,1.0099064111709595,-1.298827886581421,-0.8656248450279236,-0.2200057953596115,0.0,0.0,0,-2.358107686456094,,{},0.0
11,0.49597683548927307,0.2905373275279999,1.0026636123657227,-1.3202416896820068,-0.8741744160652161,-0.17099137604236603,0.0,0.0,1,-1.4250506225572213,,{},0.0
11,0.5059876441955566,0.2602500319480896,1.0079309940338135,-1.3516091108322144,-0.884762167930603,-0.21175608038902283,0.0,0.0,3,-3.330325764728484,,{},0.0
11,0.5159991979598999,0.22936363518238068,1.0079201459884644,-1.378281831741333,-0.8953498005867004,-0.21175439655780792,0.0,0.0,0,-2.7723566493942826,,{},0.0
11,0.5259650349617004,0.19796505570411682,1.0018270015716553,-1.3998985290527344,-0.9036861658096313,-0.1667276918888092,0.0,0.0,1,-1.9886780553839845,,{},0.0
11,0.5359312295913696,0.16596709191799164,1.0018199682235718,-1.426568865776062,-0.9120225310325623,-0.16672693192958832,0.0,0.0,0,-2.9144387051156286,,{},0.0
11,0.5463756322860718,0.1337832361459732,1.0493786334991455,-1.434672236442566,-0.920013964176178,-0.15982916951179504,0.0,0.0,2,-4.676008135999825,,{},0.0
11,0.5567799806594849,0.10109704732894897,1.0438783168792725,-1.4557572603225708,-0.9256607890129089,-0.11293596029281616,0.0,0.0,1,-2.31653738325022,,{},0.0
11,0.5671299695968628,0.06791654229164124,1.0367920398712158,-1.4762777090072632,-0.9286000728607178,-0.05878595635294914,0.0,0.0,1,-2.117129591357552,,{},0.0
11,0.577480137348175,0.0341360904276371,1.0367910861968994,-1.5029447078704834,-0.9315394163131714,-0.058786798268556595,0.0,0.0,0,-3.2131972494721026,,{},0.0
11,0.5884774327278137,0.000784645089879632,1.1019634008407593,-1.4842922687530518,-0.9352384209632874,-0.07397954165935516,0.0,0.0,2,-3.9458794299210806,,{},0.0
11,0.6002763509750366,-0.03221550211310387,1.1822069883346558,-1.4687728881835938,-0.9390959143638611,-0.07714952528476715,0.0,0.0,2,-5.633216632445101,,{},0.0
11,0.612125039100647,-0.0659366250038147,1.188903570175171,-1.502420425415039,-0.9458727836608887,-0.1355379819869995,1.0,0.0,3,4.792104923121173,,{},0.0
